Date,Close,High,Low,Open,Volume,Symbol,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT
2024-01-05,179.4849395751953,181.05015949262307,178.48439420396812,180.28737421180142,62379700.0,AAPL,,,,,
2024-01-08,183.823974609375,183.86360885082058,179.80196071659407,180.38643729162627,59144500.0,AAPL,,,,,
2024-01-09,183.4079132080078,183.41781421075365,181.0204564512382,182.19932576748687,42841800.0,AAPL,,,,,
2024-01-10,184.44808959960938,184.6561164657865,182.1993225017619,182.6253074687535,46792900.0,AAPL,,,,,
2024-01-11,183.8536834716797,185.3000308909078,181.90211286972462,184.7947925921475,49128400.0,AAPL,,,,,
2024-01-12,184.18060302734375,184.99293868218925,183.45743685571247,184.3192926371913,40477800.0,AAPL,,,,,
2024-01-16,181.91204833984375,182.53614407524432,179.2372961857114,180.4557997638508,65603000.0,AAPL,,,,,
2024-01-17,180.97093200683594,181.21859313457642,178.61320834965068,179.57413473456663,47317400.0,AAPL,,,,,
2024-01-18,186.86524963378906,187.37047281337263,184.09144241490495,184.34900450558874,78005800.0,AAPL,,,,,
2024-01-19,189.76783752441406,190.15418823308323,187.0534815615711,187.5587047602819,68903000.0,AAPL,,,,,
2024-01-22,192.07601928710938,193.5025494721613,190.46126426985865,190.50089850612792,60133900.0,AAPL,,,,,
2024-01-23,193.35398864746094,193.91866327514697,192.0166276255296,193.1954970136862,42355600.0,AAPL,,,,,
2024-01-24,192.68032836914062,194.542744606446,192.5218216434054,193.59171936806808,53631300.0,AAPL,,,,,
2024-01-25,192.35342407226562,194.43378338829353,191.30334341188293,193.39360373027958,54822100.0,AAPL,,,,,
2024-01-26,190.61978149414062,192.9378856146602,190.14427644491346,192.4524795638358,44594000.0,AAPL,,,,,
2024-01-29,189.9362335205078,190.40183756577807,187.80635425336052,190.213612724154,47145600.0,AAPL,,,,,
2024-01-30,186.28079223632812,190.00562537270864,185.71613271012245,189.1536704655616,55859400.0,AAPL,,,,,
2024-01-31,182.67483520507812,185.34958738130655,182.6253150741395,185.29013601531707,55467800.0,AAPL,,,,,
2024-02-01,185.11181640625,185.20097077595153,182.1002640289582,182.26867176596141,64885400.0,AAPL,,,,,
2024-02-02,184.11126708984375,185.5774165638072,177.57300802816712,178.1773017145222,102551700.0,AAPL,,,,,
2024-02-05,185.92413330078125,187.47945226083425,184.10135123689923,186.3897373769733,69668800.0,AAPL,,,,,
2024-02-06,187.5289764404297,187.53887744205016,185.02264747144727,185.11180183413052,43490800.0,AAPL,,,,,
2024-02-07,187.637939453125,189.26259549149862,186.8454209943015,188.85642770289712,53439000.0,AAPL,,,,,
2024-02-08,186.5581817626953,187.7667541606289,185.5972553767356,187.61816353023744,40962000.0,AAPL,,,,,
2024-02-09,187.32192993164062,188.45270503827624,186.47880163607178,187.12353611951417,45155200.0,AAPL,,,,,
2024-02-12,185.63568115234375,187.14338640307878,185.27859346494134,186.8954092628083,41781900.0,AAPL,,,,,
2024-02-13,183.54273986816406,184.70328611762721,182.02512109310902,184.26684396147397,56529500.0,AAPL,,,,,
2024-02-14,182.65994262695312,184.02878118831165,180.96378758253468,183.8204888809099,54630500.0,AAPL,,,,,
2024-02-15,182.37229919433594,182.99720639873473,179.8826142837668,182.06480997798818,65434500.0,AAPL,,,,,
2024-02-16,180.83485412597656,183.35431044132238,180.20003322850718,181.93587327545112,49752500.0,AAPL,,,,,
2024-02-20,180.09088134765625,180.95383678679084,178.5435067111443,180.3190160350085,53665600.0,AAPL,,,,,
2024-02-21,180.8447723388672,181.41015233649017,179.1982005294332,180.4678422502364,41371400.0,AAPL,,,,,
2024-02-22,182.87818908691406,183.46342668087547,180.9836551083553,181.99539101250986,52292200.0,AAPL,,,,,
2024-02-23,181.0431365966797,183.54273502175582,180.7554746671187,183.51297897874218,45119700.0,AAPL,,,,,
2024-02-26,179.6941375732422,181.28118200444274,179.1882545795608,180.76540051034647,40867400.0,AAPL,,,,,
2024-02-27,181.15223693847656,182.43179212202116,178.10707086865912,179.63461828889808,54318900.0,AAPL,,,,,
2024-02-28,179.95205688476562,181.63829848228303,178.67250144683115,181.03323362922586,48953900.0,AAPL,,,,,
2024-02-29,179.28749084472656,181.09277187641788,178.0773610649901,179.8032875873991,136682600.0,AAPL,,,,,
2024-03-01,178.206298828125,179.06925444803085,175.94474848019505,178.09718827908785,73563100.0,AAPL,,,,,
2024-03-04,173.6831817626953,175.46860492728393,172.38376893378626,174.7246735635979,81510100.0,AAPL,,,,,
2024-03-05,168.74346923828125,170.6479317427376,168.24751498810025,169.37829007310003,95132400.0,AAPL,,,,,
2024-03-06,167.75155639648438,169.85441265484894,167.31511424596866,169.67586125903696,68587700.0,AAPL,,,,,
2024-03-07,167.63253784179688,169.34853532264208,167.12666995146384,167.78131806385875,71765100.0,AAPL,,,,,
2024-03-08,169.34852600097656,172.29449531822434,167.57301652903823,167.6325286145872,76267000.0,AAPL,,,,,
2024-03-11,171.35218811035156,172.9690037589795,170.65785520874886,171.54065314121274,60139500.0,AAPL,,,,,
2024-03-12,171.82830810546875,172.62183794587216,169.62626998762764,171.7489536078961,59825400.0,AAPL,,,,,
2024-03-13,169.74533081054688,171.78866019215863,169.37831432085247,171.37206037860597,52488700.0,AAPL,,,,,
2024-03-14,171.6001434326172,172.89954094100486,170.65783353331713,171.5108753141753,72913500.0,AAPL,,,,,
2024-03-15,171.22325134277344,171.22325134277344,168.91210257419098,169.7849869531436,121752700.0,AAPL,,,,,
2024-03-18,172.31436157226562,176.27208229753154,172.11598288120766,174.14939851903085,75604200.0,AAPL,,,,,
2024-03-19,174.6552276611328,175.18093788657362,171.62990410461092,172.929301648071,55215200.0,AAPL,,,,,
2024-03-20,177.22430419921875,177.22430419921875,173.67326966604173,174.29817691484007,53423100.0,AAPL,,,,,
2024-03-21,169.9833526611328,176.05384289670778,169.45764237357878,175.61740074055217,106181300.0,AAPL,,,,,
2024-03-22,170.88601684570312,171.64979072547655,168.6839784855534,170.3702201223851,71160100.0,AAPL,,,,,
2024-03-25,169.4675750732422,170.54875171721093,168.078894077347,169.1898419011277,54288300.0,AAPL,,,,,
2024-03-26,168.3367919921875,170.0329469889122,168.20783904863555,168.62443878704727,57388400.0,AAPL,,,,,
2024-03-27,171.90768432617188,172.19534630813843,168.73357969878504,169.03115531845486,60273300.0,AAPL,,,,,
2024-03-28,170.0924530029297,170.83638432396197,169.13030061690222,170.36027251639132,65672700.0,AAPL,,,,,
2024-04-01,168.65420532226562,169.86433493378763,168.1086526063626,169.80482284392966,46240500.0,AAPL,,,,,
2024-04-02,167.4738311767578,167.96978543762384,166.86876637308836,167.71189467068976,49329500.0,AAPL,,,,,
2024-04-03,168.2772674560547,169.29893197888933,167.21593325359058,167.4242255584593,47691700.0,AAPL,,,,,
2024-04-04,167.45401000976562,170.52891745806397,167.45401000976562,168.91210166538218,53704400.0,AAPL,,,,,
2024-04-05,168.20785522460938,169.01129873561936,167.5829479892356,168.21776886148135,42104800.0,AAPL,,,,,
2024-04-08,167.0869903564453,167.83092176064616,166.87869803905005,167.6622991252661,37425500.0,AAPL,,,,,
2024-04-09,168.29710388183594,168.70378997636425,166.98779260608748,167.33495148030394,42373800.0,AAPL,,,,,
2024-04-10,166.4224090576172,167.72180678766216,165.75783217031642,167.43415997850798,49709300.0,AAPL,,,,,
2024-04-11,173.62367248535156,174.04028741115994,166.79935169580833,166.97788797659143,91070300.0,AAPL,,,,,
2024-04-12,175.12144470214844,176.91679662448954,172.80038249764078,172.8499658132502,101670900.0,AAPL,,,,,
2024-04-15,171.29269409179688,175.2008162956038,171.10422904105639,173.94108816854134,73531800.0,AAPL,,,,,
2024-04-16,168.00946044921875,172.354009228837,166.9084414489389,170.36027866522625,73711200.0,AAPL,,,,,
2024-04-17,166.640625,169.26917642354965,166.640625,168.2375982616629,50901200.0,AAPL,,,,,
2024-04-18,165.6884002685547,167.27546002889196,165.20237475763562,166.67039519798726,43122900.0,AAPL,,,,,
2024-04-19,163.66488647460938,165.05355218450794,162.7523325602016,164.8651023016311,68149400.0,AAPL,,,,,
2024-04-22,164.4980926513672,165.9066008250168,163.4367584871004,164.18068981978783,48116400.0,AAPL,,,,,
2024-04-23,165.54953002929688,165.69832539217154,163.58555534900174,164.01208389352126,49537800.0,AAPL,,,,,
2024-04-24,167.6523895263672,167.93012271313196,164.86512888648411,165.19244539313124,48251800.0,AAPL,,,,,
2024-04-25,168.5153350830078,169.2295104164757,166.78940883790665,168.15824741627387,50558300.0,AAPL,,,,,
2024-04-26,167.9300994873047,169.95358601606148,167.81106018420974,168.50540819041237,44838400.0,AAPL,,,,,
2024-04-29,172.09613037109375,174.60565774723543,171.69937301226366,171.9671774185786,68169400.0,AAPL,,,,,
2024-04-30,168.95176696777344,173.5740639461448,168.62443536523762,171.92749229774822,65934800.0,AAPL,,,,,
2024-05-01,167.9300994873047,171.31251085120192,167.74163446478235,168.20783263565716,50383100.0,AAPL,,,,,
2024-05-02,171.6299285888672,172.0167723030629,169.50724497899176,171.11413192483198,94214900.0,AAPL,,,,,
2024-05-03,181.89617919921875,185.48688300008854,181.1820038934194,185.13970898312533,163224100.0,AAPL,,,,,
2024-05-06,180.2397003173828,182.70954279745968,178.9601298757301,180.87452115240256,78569700.0,AAPL,,,,,
2024-05-07,180.92410278320312,183.40387401178498,179.8528549315395,181.965609726272,77305800.0,AAPL,,,,,
2024-05-08,181.2613525390625,181.58868413827042,179.98178218440233,181.3704630721318,45057100.0,AAPL,,,,,
2024-05-09,183.07656860351562,183.16583674066726,180.63646690744054,181.0828227285221,48983000.0,AAPL,,,,,
2024-05-10,181.8151397705078,183.8413711732151,180.90134794922002,183.65265049654158,50759500.0,AAPL,,,,,
2024-05-13,185.0233154296875,185.83779081511702,183.3745104951717,184.18898588060125,72044800.0,AAPL,,,,,
2024-05-14,186.16555786132812,187.02969899838186,185.0332491027049,186.245019986336,52393600.0,AAPL,,,,,
2024-05-15,188.44012451171875,189.36384333151435,186.1059718662387,186.6423374407049,70400000.0,AAPL,,,,,
2024-05-16,188.559326171875,189.81083584823088,188.3805477357399,189.18508101005293,52845200.0,AAPL,,,,,
2024-05-17,188.589111328125,189.52277241007562,187.90376371878457,188.23153932133224,41282900.0,AAPL,,,,,
2024-05-20,189.751220703125,190.6252889956646,187.73491647398643,188.05276500067424,44361300.0,AAPL,,,,,
2024-05-21,191.05238342285156,191.42980957851574,189.6320225414164,189.80087387660714,42309400.0,AAPL,,,,,
2024-05-22,189.61215209960938,191.5192128106237,188.9864124860383,190.9729201671483,34648500.0,AAPL,,,,,
2024-05-23,185.6193084716797,189.71151001586625,185.3709949768945,189.69164069264463,51005900.0,AAPL,,,,,
2024-05-24,188.69837951660156,189.29433794369746,186.77146444562422,187.5462164631898,36327000.0,AAPL,,,,,
2024-05-28,188.7082977294922,191.69798625592665,187.82430244055638,190.21803261577213,52280100.0,AAPL,,,,,
2024-05-29,189.00628662109375,190.95307102285372,188.23154975607,188.33088121296123,53068000.0,AAPL,,,,,
2024-05-30,189.99954223632812,190.88353764935988,189.34400614498344,189.47311885305376,49889100.0,AAPL,,,,,
2024-05-31,190.95306396484375,191.2709124904654,188.62885345568,190.1485307236603,75158300.0,AAPL,,,,,
2024-06-03,192.72103881835938,193.67456916074488,191.22123099586668,191.5986571441052,50080500.0,AAPL,,,,,
2024-06-04,193.03887939453125,194.0023367795345,191.7277771220464,193.3269163239317,47471400.0,AAPL,,,,,
2024-06-05,194.5486297607422,195.5716800296083,193.55537589536917,194.08179923154876,54156800.0,AAPL,,,,,
2024-06-06,193.16802978515625,195.1744070683784,192.86012347629529,194.36987376952155,41181800.0,AAPL,,,,,
2024-06-07,195.56175231933594,195.6114180436154,192.83030419832767,193.33685821193552,53103900.0,AAPL,,,,,
2024-06-10,191.81716918945312,195.96897795846326,190.8537117900643,195.5716673445734,97010200.0,AAPL,,,,,
2024-06-11,205.75253295898438,205.762475197422,192.32375155853347,192.34360572370616,172373300.0,AAPL,,,,,
2024-06-12,211.63262939453125,218.71451985221412,205.50423909920426,205.97106967477507,198134300.0,AAPL,,,,,
2024-06-13,212.79473876953125,215.2878008107015,210.17254886070077,213.29136576102076,97862700.0,AAPL,,,,,
2024-06-14,211.0565185546875,213.71843162956222,209.874544034183,212.40734441299963,70122700.0,AAPL,,,,,
2024-06-17,215.2083282470703,217.4729460060793,211.28497823555003,211.93058723086708,93728300.0,AAPL,,,,,
2024-06-18,212.8443603515625,217.15509356895643,211.56306955662498,216.12210108008887,79943300.0,AAPL,,,,,
2024-06-20,208.26547241210938,212.79472296910444,207.4410850045998,212.48680152632818,86172500.0,AAPL,,,,,
2024-06-21,206.09027099609375,210.46058238700795,205.71282963889428,208.97070143703453,241805100.0,AAPL,,,,,
2024-06-24,206.73587036132812,211.2651058128792,205.19632375372012,206.3187055335118,80727000.0,AAPL,,,,,
2024-06-25,207.65957641601562,209.95399023786868,207.20267300565678,207.73902338178672,55549700.0,AAPL,,,,,
2024-06-26,211.8114013671875,213.41054080672134,209.2190079939271,210.07320698316605,66213200.0,AAPL,,,,,
2024-06-27,212.6556854248047,214.28462136296307,210.917490941459,213.24170164178506,49772700.0,AAPL,,,,,
2024-06-28,209.19912719726562,214.6123729638464,208.8812938369491,214.31439376890182,82542700.0,AAPL,,,,,
2024-07-01,215.2877960205078,216.04266357466884,210.49037757076027,210.65922892540738,60402900.0,AAPL,,,,,
2024-07-02,218.78404235839844,218.89330089441245,213.6489214774443,214.69182595520752,58046200.0,AAPL,,,,,
2024-07-03,220.05540466308594,220.05540466308594,217.55240059045883,218.5158580863075,37369800.0,AAPL,,,,,
2024-07-05,224.81307983398438,224.92233836715073,220.15471670620812,220.15471670620812,60412400.0,AAPL,,,,,
2024-07-08,226.28311157226562,226.31290797690275,221.7439339584199,225.55802531049062,59085900.0,AAPL,,,,,
2024-07-09,227.13729858398438,227.85244261706796,224.84288445944628,226.39235814584333,48076100.0,AAPL,,,,,
2024-07-10,231.40830993652344,231.50764139768867,227.703476804027,227.75314253460962,62627700.0,AAPL,,,,,
2024-07-11,226.03480529785156,230.82228138425162,224.24694518340354,229.82902744909742,64710600.0,AAPL,,,,,
2024-07-12,228.98475646972656,231.07059580434316,227.13730353661973,227.3756899381295,53046500.0,AAPL,,,,,
2024-07-15,232.81871032714844,235.62962070976812,231.5175501306247,234.88468027763452,62631300.0,AAPL,,,,,
2024-07-16,233.23587036132812,234.67608537579065,230.7626628820321,233.4146487749432,43234300.0,AAPL,,,,,
2024-07-17,227.33595275878906,229.8985495862513,225.11105861290636,227.90209958898402,57345900.0,AAPL,,,,,
2024-07-18,222.66766357421875,228.88544301040346,220.77056004528671,228.7265187407576,66034600.0,AAPL,,,,,
2024-07-19,222.79676818847656,225.2699757257536,221.7737179376491,223.30333735062962,49151500.0,AAPL,,,,,
2024-07-22,222.44915771484375,226.24337986146955,221.58501648633228,225.47857008869346,48201800.0,AAPL,,,,,
2024-07-23,223.49203491210938,225.40902265142745,221.17775171010015,222.85635307829335,39960300.0,AAPL,,,,,
2024-07-24,217.06570434570312,223.2834835656707,215.66522784122517,222.48887740092556,61777600.0,AAPL,,,,,
2024-07-25,216.02279663085938,219.36013034825794,213.17214762576046,217.45306951901438,51391200.0,AAPL,,,,,
2024-07-26,216.48960876464844,218.00928589319247,214.55275169554088,217.22460688996878,41601300.0,AAPL,,,,,
2024-07-29,216.7677459716797,217.82059272630025,214.294538197557,215.49638213713573,36311800.0,AAPL,,,,,
2024-07-30,217.32394409179688,218.84362126060284,214.66201590891492,217.71131248471113,41643800.0,AAPL,,,,,
2024-07-31,220.58181762695312,222.31008478832948,219.14160257039833,219.94613576688096,50036300.0,AAPL,,,,,
2024-08-01,216.8869171142578,222.96562598955987,215.5559605569344,222.85636745689294,62501000.0,AAPL,,,,,
2024-08-02,218.37680053710938,224.0780833133434,216.24131073912352,217.6715836076827,105568600.0,AAPL,,,,,
2024-08-05,207.85824584960938,212.0597055615941,194.6777624827749,197.74691336614487,119548600.0,AAPL,,,,,
2024-08-06,205.83200073242188,208.5733911865651,199.7135682482994,203.91502798694503,69660500.0,AAPL,,,,,
2024-08-07,208.404541015625,212.19876304064402,204.99767225034321,205.5042262843129,63516400.0,AAPL,,,,,
2024-08-08,211.8709716796875,212.75496698059854,207.42119877275275,211.67232394520707,47161100.0,AAPL,,,,,
2024-08-09,214.78123474121094,215.31758519349225,210.5400362270979,210.66916408754707,42201600.0,AAPL,,,,,
2024-08-12,216.3126220703125,218.281537024183,214.39343033300037,214.86080125653766,38028100.0,AAPL,,,,,
2024-08-13,220.03167724609375,220.64820259017597,217.7843155173404,217.7843155173404,44155300.0,AAPL,,,,,
2024-08-14,220.47915649414062,221.7818227179272,218.4704570730026,219.33559848009435,41960600.0,AAPL,,,,,
2024-08-15,223.4623565673828,224.0888356302054,221.51331902381992,223.34303300242357,46414000.0,AAPL,,,,,
2024-08-16,224.78492736816406,225.56056092969672,222.39834972442236,222.66684293368954,44340200.0,AAPL,,,,,
2024-08-19,224.62582397460938,224.72527040192085,221.791767703572,224.4567771868955,40687800.0,AAPL,,,,,
2024-08-20,225.24234008789062,225.89865006504533,224.18827476461456,224.50649118022673,30299000.0,AAPL,,,,,
2024-08-21,225.13296508789062,226.70412456960102,223.7905293550798,225.25230383574092,34765500.0,AAPL,,,,,
2024-08-22,223.27342224121094,227.06209724349452,222.64694316501192,226.51517227009805,43695300.0,AAPL,,,,,
2024-08-23,225.5704803466797,226.9427619959577,223.07453308995716,224.39709153086847,38677300.0,AAPL,,,,,
2024-08-26,225.90859985351562,226.00804628168004,222.6370187250734,225.49095216733542,30602200.0,AAPL,,,,,
2024-08-27,226.7538299560547,227.569248113113,223.63140355832627,224.73519205544582,35934600.0,AAPL,,,,,
2024-08-28,225.2224578857422,228.57359288043327,224.41697829182954,226.6444476309267,38052200.0,AAPL,,,,,
2024-08-29,228.5039825439453,231.61647047641185,227.59908685526068,228.81226038667728,51906300.0,AAPL,,,,,
2024-08-30,227.7184295654297,229.1105885676507,226.20693181059323,228.9017723040151,52990800.0,AAPL,,,,,
2024-09-03,221.52328491210938,227.71841483123856,219.9322331496077,227.27093626472063,50190600.0,AAPL,,,,,
2024-09-04,219.61404418945312,220.5388322671096,216.26289369284987,220.4195086889333,43840200.0,AAPL,,,,,
2024-09-05,221.13546752929688,224.2181094473344,220.28027986462445,220.38966486266608,36615400.0,AAPL,,,,,
2024-09-06,219.58419799804688,223.97945984429646,218.54007124155592,222.69667077468378,48423000.0,AAPL,,,,,
2024-09-09,219.67369079589844,220.03167667908036,215.49719894103853,219.58419811845144,67180000.0,AAPL,,,,,
2024-09-10,218.878173828125,220.2405018848782,215.517084853391,217.69483113354613,51591000.0,AAPL,,,,,
2024-09-11,221.41390991210938,221.84149617822106,216.6706004766808,220.22062862304543,44587100.0,AAPL,,,,,
2024-09-12,221.52328491210938,222.29891847364556,218.5897974500539,221.25479170284098,37455600.0,AAPL,,,,,
2024-09-13,221.2548065185547,222.78618142445666,220.66811202153605,222.3287642541488,36766600.0,AAPL,,,,,
2024-09-16,215.10939025878906,216.00434741371936,212.72281255665072,215.32814508742544,59357400.0,AAPL,,,,,
2024-09-17,215.5767364501953,215.6861214463737,213.2995590231644,214.54256344637628,45519300.0,AAPL,,,,,
2024-09-18,219.45492553710938,221.46362499015893,216.322545198334,216.33249894497217,59894900.0,AAPL,,,,,
2024-09-19,227.58912658691406,228.53382206057998,223.37286541347208,223.7308512841788,66781300.0,AAPL,,,,,
2024-09-20,226.9228973388672,231.7855303113645,226.34614143297367,228.6829959505254,318679900.0,AAPL,,,,,
2024-09-23,225.2025909423828,228.16590950652684,224.54628090601008,226.06771724362264,54146000.0,AAPL,,,,,
2024-09-24,226.0975341796875,228.06646416724695,224.4667129366972,227.37036953161189,43556100.0,AAPL,,,,,
2024-09-25,225.10311889648438,226.01796830972677,222.76627973963284,223.6711754067507,42308700.0,AAPL,,,,,
2024-09-26,226.24668884277344,227.2212000254045,224.1484968482946,226.02791885863684,36636700.0,AAPL,,,,,
2024-09-27,226.5151824951172,228.23551159576573,226.0279344568732,227.1814462394898,34026000.0,AAPL,,,,,
2024-09-30,231.69602966308594,231.69602966308594,228.3647716650959,228.75258844686658,54541900.0,AAPL,,,,,
2024-10-01,224.94403076171875,228.36476618305377,222.4878528116685,228.2355040411627,63285000.0,AAPL,,,,,
2024-10-02,225.51083374023438,226.09752818761766,221.771881889721,224.62581519597003,32880600.0,AAPL,,,,,
2024-10-03,224.4070281982422,225.54064754177273,222.07018915877285,223.87999557549335,34044200.0,AAPL,,,,,
2024-10-04,225.53073120117188,226.72401244250622,222.87567550784985,226.6245660168141,37245100.0,AAPL,,,,,
2024-10-07,220.4493408203125,224.42695529805295,220.09135491038006,223.24361256318196,39505400.0,AAPL,,,,,
2024-10-08,224.50650024414062,224.71531649859696,222.00059897690352,223.0447257693685,31855700.0,AAPL,,,,,
2024-10-09,228.25540161132812,228.4642330490597,223.57176903047048,223.96952441146985,33591100.0,AAPL,,,,,
2024-10-10,227.75819396972656,228.21562630222516,225.89866409237993,226.50525089558744,28183500.0,AAPL,,,,,
2024-10-11,226.2765350341797,228.12612627842185,226.0677036085129,228.0167412789572,31759200.0,AAPL,,,,,
2024-10-14,230.00555419921875,230.43314046117197,227.32066753158787,227.4200987868959,39882100.0,AAPL,,,,,
2024-10-15,232.54127502441406,236.16090332060597,231.0695468532438,232.30261271123658,64751400.0,AAPL,,,,,
2024-10-16,230.48284912109375,230.8209426799016,228.55370384388218,230.30386376880503,34082200.0,AAPL,,,,,
2024-10-17,230.8507843017578,232.5412825211578,229.22991678936268,232.12361966628396,32993800.0,AAPL,,,,,
2024-10-18,233.68482971191406,234.8582185948981,232.7003647541102,234.8582185948981,46431500.0,AAPL,,,,,
2024-10-21,235.15655517578125,235.52449481958178,233.13791711516282,233.13791711516282,36254500.0,AAPL,,,,,
2024-10-22,234.5400390625,234.89802497361626,231.29828871484364,232.5810627118631,38846600.0,AAPL,,,,,
2024-10-23,229.46856689453125,233.82405947286142,226.4853561254601,232.76999409553275,52287000.0,AAPL,,,,,
2024-10-24,229.27963256835938,229.52823345451665,227.131717270346,228.69292294524882,31109500.0,AAPL,,,,,
2024-10-25,230.11492919921875,231.91479719738325,228.28523030841902,228.45427709115,38802300.0,AAPL,,,,,
2024-10-28,232.0937957763672,233.4163543943246,231.24856181455635,232.0142568404043,36087100.0,AAPL,,,,,
2024-10-29,232.36228942871094,233.01859945208068,231.01985366097637,231.7954872619061,35417200.0,AAPL,,,,,
2024-10-30,228.812255859375,232.1633908639167,228.26533088908346,231.30820323038637,47070900.0,AAPL,,,,,
2024-10-31,224.6457061767578,228.5437662121666,224.10871977089283,228.05650301771783,64370100.0,AAPL,,,,,
2024-11-01,221.66249084472656,224.08883784550613,219.03726617591775,219.7333456007168,65276700.0,AAPL,,,,,
2024-11-04,220.7675323486328,221.5431659237015,218.48041626355018,219.7532516264011,44944500.0,AAPL,,,,,
2024-11-05,222.19947814941406,222.6966799421733,219.90240829460964,220.55871830266648,28111300.0,AAPL,,,,,
2024-11-06,221.4735565185547,224.80481443000403,219.95212032394844,221.36417152277414,54561100.0,AAPL,,,,,
2024-11-07,226.2069091796875,226.60467969295215,223.31320645932942,223.37286824297072,42137700.0,AAPL,,,,,
2024-11-08,225.93814086914062,227.63048374280507,225.39061415381417,226.1471868576639,38328800.0,AAPL,,,,,
2024-11-11,223.22042846679688,224.68381119249955,220.50272420052974,223.98696589218596,42005600.0,AAPL,,,,,
2024-11-12,223.22042846679688,224.5743058460154,222.354350392842,223.53899499841924,40398300.0,AAPL,,,,,
2024-11-13,224.1063995361328,225.62950954483912,221.75702475308145,223.00139666804327,48566200.0,AAPL,,,,,
2024-11-14,227.1924591064453,227.83952645793332,223.98695568104733,224.00686988588794,44923900.0,AAPL,,,,,
2024-11-15,223.98695373535156,225.89830725108274,223.26024476090137,225.38064426033654,47923700.0,AAPL,,,,,
2024-11-18,226.99334716796875,228.70560410553932,224.15617317987807,224.23581480372863,44633700.0,AAPL,,,,,
2024-11-19,227.252197265625,229.123737666772,225.63949596937007,225.95804731142948,36211800.0,AAPL,,,,,
2024-11-20,227.9689483642578,228.89475383274825,224.8729502483013,227.0331781982001,35169600.0,AAPL,,,,,
2024-11-21,227.49110412597656,229.12371949855563,224.69375844400457,227.8494838511811,42108300.0,AAPL,,,,,
2024-11-22,228.83502197265625,229.68120098473537,227.0331737980822,227.0331737980822,38168300.0,AAPL,,,,,
2024-11-25,231.82151794433594,232.19981188776785,228.70562083004268,230.41787789282506,90152800.0,AAPL,,,,,
2024-11-26,234.0016632080078,234.50937670519198,232.27945661483375,232.27945661483375,45986200.0,AAPL,,,,,
2024-11-27,233.8722381591797,234.6288260383393,232.75728573526553,233.41431778082386,33498400.0,AAPL,,,,,
2024-11-29,236.2614288330078,236.73926339057397,232.91655654987127,233.75277082313372,28481400.0,AAPL,,,,,
2024-12-02,238.51126098632812,239.70585504150458,236.0922091638524,236.20171450499868,48137100.0,AAPL,,,,,
2024-12-03,241.5574951171875,241.66700046466846,237.82437898500294,238.73028547870095,38861000.0,AAPL,,,,,
2024-12-04,241.91587829589844,243.01093178619982,240.16380790150487,241.7765092325954,44383900.0,AAPL,,,,,
2024-12-05,241.9457244873047,243.43897085315564,241.0398332364883,242.891459337747,40033900.0,AAPL,,,,,
2024-12-06,241.7466278076172,243.52857697582414,240.99005511798387,241.81631992920728,36870600.0,AAPL,,,,,
2024-12-09,245.63902282714844,246.1268220997756,240.66153502923254,240.74117665680967,44649200.0,AAPL,,,,,
2024-12-10,246.65444946289062,247.09247084593116,244.23538234840328,245.77840669680953,36914800.0,AAPL,,,,,
2024-12-11,245.38021850585938,249.67081089954078,245.15124311202538,246.84360125039836,45205800.0,AAPL,,,,,
2024-12-12,246.84359741210938,247.62008434324935,244.57384885559844,245.77840766369866,32777500.0,AAPL,,,,,
2024-12-13,247.0128173828125,248.16758302178013,245.13132757947596,246.70421556592945,33155300.0,AAPL,,,,,
2024-12-16,249.9097137451172,250.2481944775453,246.53497744922532,246.87345818165343,51694800.0,AAPL,,,,,
2024-12-17,252.33872985839844,252.68716009783537,248.655391740455,248.95404406138837,51356400.0,AAPL,,,,,
2024-12-18,246.9331817626953,253.13512753347695,246.62457993830327,251.02467749046986,56774100.0,AAPL,,,,,
2024-12-19,248.66534423828125,250.86540066585474,245.97750369773615,246.3856613682502,60882300.0,AAPL,,,,,
2024-12-20,253.34420776367188,253.85190610745477,244.58382522076937,246.9232356335886,147495300.0,AAPL,,,,,
2024-12-23,254.12069702148438,254.49897581061583,252.30888395267968,253.62294818149482,40858800.0,AAPL,,,,,
2024-12-24,257.0375061035156,257.04744042152294,254.14058909817473,254.3397007808045,23234700.0,AAPL,,,,,
2024-12-26,257.853759765625,258.9289141129315,256.47003399402934,257.0275101814573,27237100.0,AAPL,,,,,
2024-12-27,254.43922424316406,257.53523753189216,251.92061656694878,256.66912911312295,42355300.0,AAPL,,,,,
2024-12-30,251.06448364257812,252.35863351915538,249.6210152068174,251.09434735441482,35557500.0,AAPL,,,,,
2022-01-03,,,,,,MSFT,323.8984069824219,327.04305171040653,319.0895183249568,324.4789626840154,28865100.0
2022-01-04,,,,,,MSFT,318.344482421875,324.333823368685,315.54815346488107,323.9757928660076,32674300.0
2022-01-05,,,,,,MSFT,306.1238708496094,315.49975115217205,305.7368436101561,315.29653749062345,40054300.0
2022-01-06,,,,,,MSFT,303.7049255371094,308.3686822043641,301.392388231309,302.9985793895527,39646100.0
2022-01-07,,,,,,MSFT,303.8597106933594,306.2399561127619,300.0377468231346,303.9661306277529,32720000.0
